"USD","Brent","RU","US","USD_real","Brent_real","date","year","id","dlog_Brent","dlog_USD"
0.0251,93.35,0.815488468029252,0.982585182520683,0.0307790986433663,95.0044857795675,2014-10-06,"2014",251,0.00569373617470248,0.00800004266707655
0.025,92.2,0.815488468029252,0.982585182520683,0.0306564727523569,93.834103790853,2014-10-07,"2014",252,-0.0123957394251839,-0.00399202126953746
0.025,92.14,0.815488468029252,0.982585182520683,0.0306564727523569,93.7730403827461,2014-10-08,"2014",253,-0.000650971054777294,0
0.0249,89.23,0.815488468029252,0.982585182520683,0.0305338468613474,90.8114650895641,2014-10-09,"2014",254,-0.0320918535957109,-0.00400802139753909
0.0248,90.27,0.815488468029252,0.982585182520683,0.030411220970338,91.8698974967494,2014-10-10,"2014",255,0.0115878733980033,-0.00402415029972536
0.0247,90.27,0.815488468029252,0.982585182520683,0.0302885950793286,91.8698974967494,2014-10-11,"2014",256,0,-0.00404040953700502
0.0246,88.61,0.815488468029252,0.982585182520683,0.0301659691883192,90.1804765391267,2014-10-13,"2014",257,-0.0185604612508525,-0.00405680069561409
0.0244,86,0.815488468029252,0.982585182520683,0.0299207174063003,87.5242182864789,2014-10-14,"2014",258,-0.0298974218057033,-0.0081633106391612
0.0247,83.75,0.815488468029252,0.982585182520683,0.0302885950793286,85.2343404824722,2014-10-15,"2014",259,-0.0265111255483319,0.0122201113347753
0.0244,86.76,0.815488468029252,0.982585182520683,0.0299207174063003,88.297688122499,2014-10-16,"2014",260,0.0353095152534983,-0.0122201113347753
0.0245,86.1,0.815488468029252,0.982585182520683,0.0300433432973097,87.6259906333236,2014-10-17,"2014",261,-0.00763627452498916,0.00408998525152526
0.0245,86.1,0.815488468029252,0.982585182520683,0.0300433432973097,87.6259906333236,2014-10-18,"2014",262,0,0
0.0243,85.34,0.815488468029252,0.982585182520683,0.0297980915152909,86.8525207973036,2014-10-20,"2014",263,-0.00886613367383049,-0.00819676720417872
0.0244,86.43,0.815488468029252,0.982585182520683,0.0299207174063003,87.9618393779113,2014-10-21,"2014",264,0.0126915600046926,0.00410678195265346
0.0241,84.68,0.815488468029252,0.982585182520683,0.029552839733272,86.1808233081283,2014-10-22,"2014",265,-0.0204553914978822,-0.0123712918025469
0.0239,86.7,0.815488468029252,0.982585182520683,0.0293075879512532,88.2366247143921,2014-10-23,"2014",266,0.0235744375198319,-0.0083333815591442
0.0238,86.25,0.815488468029252,0.982585182520683,0.0291849620602437,87.7786491535908,2014-10-24,"2014",267,-0.00520382787502705,-0.004192878260036
0.0238,86.25,0.815488468029252,0.982585182520683,0.0291849620602437,87.7786491535908,2014-10-25,"2014",268,0,0
0.0236,85.43,0.815488468029252,0.982585182520683,0.0289397102782249,86.9441159094639,2014-10-27,"2014",269,-0.00955272874794222,-0.00843886864586452
0.0235,86.23,0.815488468029252,0.982585182520683,0.0288170843872155,87.7582946842218,2014-10-28,"2014",270,0.00932081780070604,-0.00424629088145112
0.0231,86.76,0.815488468029252,0.982585182520683,0.0283265808231777,88.297688122499,2014-10-29,"2014",271,0.00612754099444057,-0.0171678036223653
0.024,86.1,0.815488468029252,0.982585182520683,0.0294302138422626,87.6259906333236,2014-10-30,"2014",272,-0.00763627452498916,0.0382212128201975
0.02316,85.96,0.815488468029252,0.982585182520683,0.0284001563577834,87.483509347741,2014-10-31,"2014",273,-0.00162733965937534,-0.0356271776431512
0.02316,85.96,0.82598912432027,0.980972699420746,0.0280391101021566,87.6273111889438,2014-11-01,"2014",274,0,0
0.02289,84.71,0.82598912432027,0.980972699420746,0.0277122292849035,86.3530657377319,2014-11-03,"2014",275,-0.0146484133308498,-0.011726518740319
0.02289,83.3,0.82598912432027,0.980972699420746,0.0277122292849035,84.9157168687648,2014-11-04,"2014",276,-0.0167851092706623,0
0.02222,83.89,0.82598912432027,0.980972699420746,0.0269010805902384,85.5171607217368,2014-11-05,"2014",277,0.00705786768540584,-0.0297073497529916
0.0213,83.31,0.82598912432027,0.980972699420746,0.0257872644721907,84.9259108323745,2014-11-06,"2014",278,-0.00693782687138533,-0.0422857114961044
0.02142,83.6,0.82598912432027,0.980972699420746,0.0259325448354143,85.2215357770556,2014-11-07,"2014",279,0.00347493010383815,0.00561799230422322
0.02133,83.6,0.82598912432027,0.980972699420746,0.0258235845629966,85.2215357770556,2014-11-08,"2014",280,0,-0.00421053253634351
0.02173,82.5,0.82598912432027,0.980972699420746,0.0263078524404086,84.1001997799891,2014-11-10,"2014",281,-0.0132452267500209,0.0185792617850793
0.02149,82,0.82598912432027,0.980972699420746,0.0260172917139614,83.5905015995043,2014-11-11,"2014",282,-0.00607904607638154,-0.0111060836139192
0.02174,80.67,0.82598912432027,0.980972699420746,0.0263199591373439,82.2347044394148,2014-11-12,"2014",283,-0.0163524883153707,0.0115661710386443
0.0213,77.73,0.82598912432027,0.980972699420746,0.0257872644721907,79.2376791381643,2014-11-13,"2014",284,-0.0371254757067545,-0.0204468089776841
0.02111,79.6,0.82598912432027,0.980972699420746,0.02555723723042,81.1439503331774,2014-11-14,"2014",285,0.023772809608209,-0.00896021085515031
0.02111,79.6,0.82598912432027,0.980972699420746,0.02555723723042,81.1439503331774,2014-11-15,"2014",286,0,0
0.02111,79.39,0.82598912432027,0.980972699420746,0.02555723723042,80.9298770973738,2014-11-16,"2014",287,-0.00264167711331531,0
0.02116,79.08,0.82598912432027,0.980972699420746,0.0256177707150965,80.6138642254732,2014-11-17,"2014",288,-0.00391241743460569,0.00236574512986953
0.02128,78.41,0.82598912432027,0.980972699420746,0.0257630510783201,79.9308686636236,2014-11-18,"2014",289,-0.00850852805958535,0.00565505748334516
0.02129,78.05,0.82598912432027,0.980972699420746,0.0257751577752554,79.5638859736746,2014-11-19,"2014",290,-0.00460182328138981,0.000469814431944382
0.02163,79.79,0.82598912432027,0.980972699420746,0.0261867854710556,81.3376356417616,2014-11-20,"2014",291,0.0220485363587484,0.0158437610595792
0.02182,80.36,0.82598912432027,0.980972699420746,0.0264168127128263,81.9186915675143,2014-11-21,"2014",292,0.00711835662654448,0.00874574043995757
0.02176,80.36,0.82598912432027,0.980972699420746,0.0263441725312145,81.9186915675143,2014-11-22,"2014",293,0,-0.00275355841718294
0.02216,79.4,0.82598912432027,0.980972699420746,0.0268284404086266,80.9400710609835,2014-11-24,"2014",294,-0.0120181716936436,0.0182154398913412
0.02158,78.17,0.82598912432027,0.980972699420746,0.0261262519863791,79.6862135369909,2014-11-25,"2014",295,-0.0156124260208514,-0.0265219020490948
0.02104,77.53,0.82598912432027,0.980972699420746,0.0254724903518729,79.0337998659704,2014-11-26,"2014",296,-0.00822098400137072,-0.0253415719604795
0.02024,72.82,0.82598912432027,0.980972699420746,0.0245039545970488,74.2324430058037,2014-11-27,"2014",297,-0.0626743154835809,-0.0387645434502439
0.01983,70.02,0.82598912432027,0.980972699420746,0.0240075800227015,71.3781331950889,2014-11-28,"2014",298,-0.0392097272207677,-0.0204649018875602
0.01984,70.02,0.82598912432027,0.980972699420746,0.0240196867196368,71.3781331950889,2014-11-29,"2014",299,0,0.000504159325021902
0.01948,73.31,0.847552972060754,0.977677445496004,0.022983814159292,74.9838306465255,2014-12-01,"2014",300,0.0459161097089762,-0.0183118036423378
0.0184,71.49,0.847552972060754,0.977677445496004,0.0217095575221239,73.1222759912714,2014-12-02,"2014",301,-0.0251394454567357,-0.0570376335994491
0.01881,70.5,0.847552972060754,0.977677445496004,0.0221933030973451,72.1096720853914,2014-12-03,"2014",302,-0.0139448699605369,0.0220379786979992
0.01833,69.89,0.847552972060754,0.977677445496004,0.0216269668141593,71.4857444262129,2014-12-04,"2014",303,-0.00869013232918547,-0.0258495814613253
0.01895,69.05,0.847552972060754,0.977677445496004,0.0223584845132743,70.6265653545571,2014-12-05,"2014",304,-0.0120916976337364,0.0332648696768216
0.01883,69.05,0.847552972060754,0.977677445496004,0.0222169004424779,70.6265653545571,2014-12-06,"2014",305,0,-0.00635258885937429
0.01883,68.23,0.847552972060754,0.977677445496004,0.0222169004424779,69.7878429274647,2014-12-07,"2014",306,-0.011946529027969,0
0.01859,66.52,0.847552972060754,0.977677445496004,0.021933732300885,68.0387998173083,2014-12-08,"2014",307,-0.0253816965026052,-0.0128275409357084
0.01843,66.79,0.847552972060754,0.977677445496004,0.021744953539823,68.314964518912,2014-12-09,"2014",308,0.00405071441281812,-0.00864403005162062
0.01818,64.56,0.847552972060754,0.977677445496004,0.0214499867256637,66.0340486501117,2014-12-10,"2014",309,-0.0339583447758516,-0.0136576829323993
0.01761,63.55,0.847552972060754,0.977677445496004,0.0207774623893805,65.0009880996684,2014-12-11,"2014",310,-0.0157680263262305,-0.0318551662412174
0.01713,61.92,0.847552972060754,0.977677445496004,0.0202111261061947,63.3337715677651,2014-12-12,"2014",311,-0.0259837683539912,-0.0276356101720863
0.01713,61.92,0.847552972060754,0.977677445496004,0.0202111261061947,63.3337715677651,2014-12-13,"2014",312,0,0
0.01512,60.52,0.847552972060754,0.977677445496004,0.017839592920354,61.9018064483389,2014-12-15,"2014",313,-0.0228693403613169,-0.124812941584642
0.01459,59.8,0.847552972060754,0.977677445496004,0.0172142632743363,61.1653672440625,2014-12-16,"2014",314,-0.0119682279635684,-0.0356820082166927
0.0164,60.64,0.847552972060754,0.977677445496004,0.0193498230088496,62.0245463157183,2014-12-17,"2014",315,0.0139490803775297,0.116944972295459
0.01621,59.81,0.847552972060754,0.977677445496004,0.0191256482300885,61.1755955663441,2014-12-18,"2014",316,-0.0137818702776507,-0.0116529990825684
0.01645,62.15,0.847552972060754,0.977677445496004,0.0194088163716814,63.5690229802422,2014-12-19,"2014",317,0.0383779469002548,0.0146971414637962
0.01673,62.15,0.847552972060754,0.977677445496004,0.0197391792035398,63.5690229802422,2014-12-20,"2014",318,0,0.0168780377873521
0.01786,60.13,0.847552972060754,0.977677445496004,0.0210724292035398,61.5029018793558,2014-12-22,"2014",319,-0.0330419329052427,0.0653600604496205
0.01825,61.55,0.847552972060754,0.977677445496004,0.0215325774336283,62.9553236433453,2014-12-23,"2014",320,0.0233409675789851,0.021601504580147
0.01857,60.15,0.847552972060754,0.977677445496004,0.0219101349557522,61.5233585239191,2014-12-24,"2014",321,-0.0230084102097745,0.0173822953361138
0.01899,60.15,0.847552972060754,0.977677445496004,0.0224056792035398,61.5233585239191,2014-12-25,"2014",322,0,0.0223651494595805
0.01861,59.52,0.847552972060754,0.977677445496004,0.0219573296460177,60.8789742201773,2014-12-26,"2014",323,-0.0105290518958512,-0.0202134541700354
0.01844,59.52,0.847552972060754,0.977677445496004,0.0217567522123894,60.8789742201773,2014-12-27,"2014",324,0,-0.00917685252571143
0.01844,59.87,0.847552972060754,0.977677445496004,0.0217567522123894,61.2369655000338,2014-12-28,"2014",325,0.00586315441242391,0
0.01704,57.98,0.847552972060754,0.977677445496004,0.0201049380530973,59.3038125888084,2014-12-29,"2014",326,-0.0320774214437511,-0.0789586967272777
0.01773,57.51,0.847552972060754,0.977677445496004,0.020919046460177,58.8230814415725,2014-12-30,"2014",327,-0.00813927776784684,0.039694598684946
0.01641,57.54,0.847552972060754,0.977677445496004,0.0193616216814159,58.8537664084173,2014-12-31,"2014",328,0.000521512397739343,-0.0773672149841165
0.01717,57.54,0.880180011250703,0.971434241698813,0.0195073732424372,59.2320072014096,2015-01-01,"2015",329,0,0.0452727698073847
0.01703,56.51,0.880180011250703,0.971434241698813,0.0193483148700469,58.1717192727087,2015-01-02,"2015",330,-0.0180627444816501,-0.00818718023478748
0.01703,56.51,0.880180011250703,0.971434241698813,0.0193483148700469,58.1717192727087,2015-01-03,"2015",331,0,0
0.01614,53.15,0.880180011250703,0.971434241698813,0.0183371580741372,54.7129159324804,2015-01-05,"2015",332,-0.0612995088537951,-0.0536758318327939
0.01578,50.9,0.880180011250703,0.971434241698813,0.0179281508308479,52.3967529814347,2015-01-06,"2015",333,-0.0432551812314799,-0.0225573474240752
0.01591,51.02,0.880180011250703,0.971434241698813,0.0180758478909246,52.5202816721571,2015-01-07,"2015",334,0.00235478915718845,0.00820452693196749
0.01624,51.05,0.880180011250703,0.971434241698813,0.0184507711972731,52.5511638448377,2015-01-08,"2015",335,0.00058783189700895,0.0205294923838366
0.01609,49.95,0.880180011250703,0.971434241698813,0.0182803515125692,51.4188175132154,2015-01-09,"2015",336,-0.0217830395161118,-0.00927937372923981
0.01616,49.95,0.880180011250703,0.971434241698813,0.0183598806987644,51.4188175132154,2015-01-10,"2015",337,0,0.00434109208865774
0.01616,49.38,0.880180011250703,0.971434241698813,0.0183598806987644,50.8320562322838,2015-01-11,"2015",338,-0.0114770211775292,0
0.0158,47.2,0.880180011250703,0.971434241698813,0.0179508734554751,48.5879516841595,2015-01-12,"2015",339,-0.0451515913255238,-0.0225291130600285
0.0152,46.79,0.880180011250703,0.971434241698813,0.0172691947166596,48.1658953241911,2015-01-13,"2015",340,-0.00872438771338446,-0.0387145121806904
0.01567,48.61,0.880180011250703,0.971434241698813,0.0178031763953984,50.0394138001481,2015-01-14,"2015",341,0.038159766179239,0.0304526285156985
0.01536,48.36,0.880180011250703,0.971434241698813,0.017450975713677,49.782062361143,2015-01-15,"2015",342,-0.00515624531077208,-0.0199813286484032
0.01533,49.9,0.880180011250703,0.971434241698813,0.0174168917767363,51.3673472254143,2015-01-16,"2015",343,0.0313479770108809,-0.00195503483580328
0.0153,49.9,0.880180011250703,0.971434241698813,0.0173828078397955,51.3673472254143,2015-01-17,"2015",344,0,-0.00195886448533322
0.0153,49.91,0.880180011250703,0.971434241698813,0.0173828078397955,51.3776412829745,2015-01-18,"2015",345,0.000200380724044713,0
0.01533,48.85,0.880180011250703,0.971434241698813,0.0174168917767363,50.286471181593,2015-01-19,"2015",346,-0.0214670049927257,0.00195886448533322
0.01532,48.17,0.880180011250703,0.971434241698813,0.0174055304644227,49.5864752674992,2015-01-20,"2015",347,-0.0140179578466624,-0.000652528571277955
0.01525,48.75,0.880180011250703,0.971434241698813,0.0173260012782275,50.183530605991,2015-01-21,"2015",348,0.0119687768017265,-0.00457966125902409
0.0155,49,0.880180011250703,0.971434241698813,0.0176100340860673,50.440882044996,2015-01-22,"2015",349,0.00511510066677046,0.0162605208717803
0.01556,48.55,0.880180011250703,0.971434241698813,0.0176782019599489,49.9776494547869,2015-01-23,"2015",350,-0.00922610337329255,0.003863494825044
0.01561,48.55,0.880180011250703,0.971434241698813,0.0177350085215168,49.9776494547869,2015-01-24,"2015",351,0,0.00320821577709562
0.01469,48.11,0.880180011250703,0.971434241698813,0.0166897677886664,49.5247109221379,2015-01-26,"2015",352,-0.0091041390259714,-0.0607447443415552
0.01472,49.26,0.880180011250703,0.971434241698813,0.0167238517256072,50.7085275415613,2015-01-27,"2015",353,0.0236223369810293,0.00204012311494495
0.0147,48.65,0.880180011250703,0.971434241698813,0.01670112910098,50.0805900303889,2015-01-28,"2015",354,-0.0124605840603778,-0.00135961951604013
0.01449,49.05,0.880180011250703,0.971434241698813,0.0164625415423945,50.4923523327971,2015-01-29,"2015",355,0.00818837737935807,-0.0143887374520997
0.01445,52.95,0.880180011250703,0.971434241698813,0.0164170962931402,54.5070347812763,2015-01-30,"2015",356,0.0765078860360435,-0.00276434177414941
0.01442,52.95,0.880180011250703,0.971434241698813,0.0163830123561994,54.5070347812763,2015-01-31,"2015",357,0,-0.00207828270163812
0.01458,54.85,0.880180011250703,0.971434241698813,0.0165647933532169,56.462905717715,2015-02-02,"2015",358,0.0352541146738239,0.0110345947237089
0.01505,58.02,0.880180011250703,0.971434241698813,0.0170987750319557,59.7261219642994,2015-02-03,"2015",359,0.0561855919720182,0.0317272646143723
0.01465,55.47,0.880180011250703,0.971434241698813,0.016644322539412,57.1011372864476,2015-02-04,"2015",360,-0.0449454446261148,-0.0269376557318077
0.01498,57.87,0.880180011250703,0.971434241698813,0.0170192458457605,59.5717111008963,2015-02-05,"2015",361,0.0423567815186043,0.0222756426259965
0.01486,59.09,0.880180011250703,0.971434241698813,0.0168829100979974,60.8275861232411,2015-02-06,"2015",362,0.020862589771836,-0.00804293879946005
0.01489,59.09,0.880180011250703,0.971434241698813,0.0169169940349382,60.8275861232411,2015-02-07,"2015",363,0,0.00201680740630472
0.01514,58.83,0.880180011250703,0.971434241698813,0.017201026842778,60.5599406266759,2015-02-09,"2015",364,-0.00440977648121876,0.0166504013133855
0.01523,57.97,0.880180011250703,0.971434241698813,0.0173032786536003,59.6746516764984,2015-02-10,"2015",365,-0.0147262935247232,0.00592691889776731
0.0153,56.3,0.880180011250703,0.971434241698813,0.0173828078397955,57.9555440639444,2015-02-11,"2015",366,-0.0292311002059966,0.00458566149131912
0.01531,59.24,0.880180011250703,0.971434241698813,0.0173941691521091,60.9819969866442,2015-02-12,"2015",367,0.0509024542539533,0.000653381271202846
0.01574,61.41,0.880180011250703,0.971434241698813,0.0178827055815935,63.2158074772083,2015-02-13,"2015",368,0.0359756989417095,0.0276990333196645
0.01565,61.41,0.880180011250703,0.971434241698813,0.0177804537707712,63.2158074772083,2015-02-14,"2015",369,0,-0.00573432600309509
0.01565,62.03,0.880180011250703,0.971434241698813,0.0177804537707712,63.8540390459409,2015-02-15,"2015",370,0.0100454506437186,0
0.0158,61.6,0.880180011250703,0.971434241698813,0.0179508734554751,63.4113945708522,2015-02-16,"2015",371,-0.00695626844555175,0.00953902304675935
0.01586,62.29,0.880180011250703,0.971434241698813,0.0180190413293566,64.1216845425062,2015-02-17,"2015",372,0.0111390287265793,0.00379027617378025
0.0162,59.46,0.880180011250703,0.971434241698813,0.0184053259480187,61.2084662529687,2015-02-18,"2015",373,-0.0464970816961019,0.0212110260316365
0.01609,60.21,0.880180011250703,0.971434241698813,0.0182803515125692,61.9805205699839,2015-02-19,"2015",374,0.0125346339064043,-0.00681328123404601
0.01611,60.1,0.880180011250703,0.971434241698813,0.0183030741371964,61.8672859368217,2015-02-20,"2015",375,-0.00182860993519451,0.00124223618459141
0.01609,60.1,0.880180011250703,0.971434241698813,0.0182803515125692,61.8672859368217,2015-02-21,"2015",376,0,-0.00124223618459141
0.01609,59.89,0.880180011250703,0.971434241698813,0.0182803515125692,61.6511107280574,2015-02-22,"2015",377,-0.00350029526479023,0
0.01563,59,0.880180011250703,0.971434241698813,0.017757731146144,60.7349396051993,2015-02-23,"2015",378,-0.0149721023706517,-0.0290058165709066
0.01581,58.75,0.880180011250703,0.971434241698813,0.0179622347677887,60.4775881661942,2015-02-24,"2015",379,-0.00424629088145156,0.0114505067879955
0.0162,61.91,0.880180011250703,0.971434241698813,0.0184053259480187,63.7305103552185,2015-02-25,"2015",380,0.0523905645068723,0.0243685910169571
0.01643,60.52,0.880180011250703,0.971434241698813,0.0186666361312314,62.2996363543502,2015-02-26,"2015",381,-0.0227078286109856,0.0140976898108391
0.01625,62.48,0.880180011250703,0.971434241698813,0.0184621325095867,64.3172716361501,2015-02-27,"2015",382,0.0318726166112757,-0.0110160232734309
0.01633,62.48,0.880180011250703,0.971434241698813,0.0185530230080954,64.3172716361501,2015-02-28,"2015",383,0,0.00491099820662733
0.01633,62.89,0.910556909806863,0.975176029405076,0.0179340794892916,64.4909207195825,2015-03-01,"2015",384,0.00654066302398171,0
0.01589,60.67,0.910556909806863,0.975176029405076,0.0174508587314662,62.2144086509313,2015-03-02,"2015",385,-0.0359378266012058,-0.0273139264337487
0.01611,61.75,0.910556909806863,0.975176029405076,0.0176924691103789,63.3219010086535,2015-03-03,"2015",386,0.0176446335538802,0.0137502166402586
0.01609,61.12,0.910556909806863,0.975176029405076,0.0176705045304778,62.6758637999822,2015-03-04,"2015",387,-0.0102548306498216,-0.00124223618459141
0.01638,61.13,0.910556909806863,0.975176029405076,0.0179889909390445,62.68611835885,2015-03-05,"2015",388,0.00016359918236919,0.0178631174206316
0.01651,60.26,0.910556909806863,0.975176029405076,0.018131760708402,61.7939717373516,2015-03-06,"2015",389,-0.0143342103384789,0.00790517950711322
0.01669,60.26,0.910556909806863,0.975176029405076,0.0183294419275124,61.7939717373516,2015-03-07,"2015",390,0,0.0108434797417072
0.01651,59.75,0.910556909806863,0.975176029405076,0.018131760708402,61.2709892350939,2015-03-08,"2015",391,-0.00849934289053511,-0.0108434797417072
0.01651,59.11,0.910556909806863,0.975176029405076,0.018131760708402,60.6146974675548,2015-03-09,"2015",392,-0.0107690759753423,0
0.01605,56.91,0.910556909806863,0.975176029405076,0.0176265753706754,58.3586945166392,2015-03-10,"2015",393,-0.0379290422212453,-0.0282574083560121
0.01603,58.22,0.910556909806863,0.975176029405076,0.0176046107907743,59.7020417283207,2015-03-11,"2015",394,0.0227578657024443,-0.00124688295456288
0.01624,57.18,0.910556909806863,0.975176029405076,0.0178352388797364,58.6355676060697,2015-03-12,"2015",395,-0.0180247514233116,0.0130153681120699
0.01603,54.89,0.910556909806863,0.975176029405076,0.0176046107907743,56.287273625344,2015-03-13,"2015",396,-0.0408730043323677,-0.0130153681120699
0.01604,54.89,0.910556909806863,0.975176029405076,0.0176155930807249,56.287273625344,2015-03-14,"2015",397,0,0.00062363581690672
0.01604,53.99,0.910556909806863,0.975176029405076,0.0176155930807249,55.3643633272421,2015-03-15,"2015",398,-0.0165323383316021,0
0.01603,54.15,0.910556909806863,0.975176029405076,0.0176046107907743,55.5284362691269,2015-03-16,"2015",399,0.00295912921680408,-0.00062363581690672
0.01622,53.3,0.910556909806863,0.975176029405076,0.0178132742998353,54.6567987653641,2015-03-17,"2015",400,-0.0158216422752009,0.0117830820658051
0.01681,56.27,0.910556909806863,0.975176029405076,0.0184612294069193,57.7024027491001,2015-03-18,"2015",401,0.0542252022733885,0.0357288987332574
0.01659,54.46,0.910556909806863,0.975176029405076,0.0182196190280066,55.8463275940286,2015-03-19,"2015",402,-0.0326950461995739,-0.0131738432181709
0.01681,55.22,0.910556909806863,0.975176029405076,0.0184612294069193,56.6256740679813,2015-03-20,"2015",403,0.0138587192563953,0.0131738432181709
0.01689,55.22,0.910556909806863,0.975176029405076,0.0185490877265239,56.6256740679813,2015-03-21,"2015",404,0,0.00474778339918469
0.01684,54.7,0.910556909806863,0.975176029405076,0.018494176276771,56.0924370068558,2015-03-22,"2015",405,-0.0094614970740734,-0.00296472200552866
0.01697,55.89,0.910556909806863,0.975176029405076,0.0186369460461285,57.3127295121238,2015-03-23,"2015",406,0.0215217638536718,0.00769007043195469
0.01727,55.31,0.910556909806863,0.975176029405076,0.0189664147446458,56.7179650977915,2015-03-24,"2015",407,-0.0104317492750203,0.0175238129124526
0.01737,56.38,0.910556909806863,0.975176029405076,0.0190762376441516,57.8152028966459,2015-03-25,"2015",408,0.0191607616793803,0.00577368809442547
0.01741,58.86,0.910556909806863,0.975176029405076,0.0191201668039539,60.3583334958598,2015-03-26,"2015",409,0.0430472571193601,0.00230017352708423
0.01724,56.12,0.910556909806863,0.975176029405076,0.0189334678747941,57.5485843660831,2015-03-27,"2015",410,-0.047669487571067,-0.00981248854455075
0.01729,56.12,0.910556909806863,0.975176029405076,0.0189883793245469,57.5485843660831,2015-03-28,"2015",411,0,0.0028960344596527
0.01729,55.94,0.910556909806863,0.975176029405076,0.0189883793245469,57.3640023064628,2015-03-29,"2015",412,-0.00321256746044618,0
0.01733,56.56,0.910556909806863,0.975176029405076,0.0190323084843493,57.9997849562662,2015-03-30,"2015",413,0.0110223338145037,0.00231080403231587
0.01712,55.1,0.910556909806863,0.975176029405076,0.0188016803953871,56.5026193615677,2015-03-31,"2015",414,-0.0261523054294486,-0.0121917330139194
0.01731,56.67,0.914682167635477,0.976573514758355,0.018924606396064,58.0294254795785,2015-04-01,"2015",415,0.0280952540226593,0.0110369984745224
0.01761,56.23,0.914682167635477,0.976573514758355,0.0192525891758918,57.5788705614381,2015-04-02,"2015",416,-0.00779454787741773,0.017182553319997
0.01751,56.23,0.914682167635477,0.976573514758355,0.0191432615826158,57.5788705614381,2015-04-03,"2015",417,0,-0.00569477621035475
0.01763,56.23,0.914682167635477,0.976573514758355,0.0192744546945469,57.5788705614381,2015-04-04,"2015",418,0,0.00682985011201875
0.01752,56.47,0.914682167635477,0.976573514758355,0.0191541943419434,57.8246277895147,2015-04-05,"2015",419,0.00425910138063479,-0.00625891090153363
0.01798,59.01,0.914682167635477,0.976573514758355,0.0196571012710127,60.425558453325,2015-04-06,"2015",420,0.0439973973843317,0.0259169435352282
0.01813,59.66,0.914682167635477,0.976573514758355,0.0198210926609266,61.0911509460323,2015-04-07,"2015",421,0.0109548580175254,0.00830799572328633
0.01855,57.29,0.914682167635477,0.976573514758355,0.0202802685526855,58.6642983187763,2015-04-08,"2015",422,-0.0405356906661156,0.0229017642866842
0.01918,57.92,0.914682167635477,0.976573514758355,0.0209690323903239,59.3094110424773,2015-04-09,"2015",423,0.0109366596569744,0.0333982804018476
0.01861,59.1,0.914682167635477,0.976573514758355,0.0203458651086511,60.5177174138537,2015-04-10,"2015",424,0.0201681763345913,-0.0301689988011327
0.01864,59.1,0.914682167635477,0.976573514758355,0.0203786633866339,60.5177174138537,2015-04-11,"2015",425,0,0.00161073860328598
0.01864,58.89,0.914682167635477,0.976573514758355,0.0203786633866339,60.3026798392867,2015-04-12,"2015",426,-0.00355962745557292,0
0.01917,59.05,0.914682167635477,0.976573514758355,0.0209580996309963,60.4665179913377,2015-04-13,"2015",427,0.00271324568689124,0.0280367478001078
0.01956,60.17,0.914682167635477,0.976573514758355,0.0213844772447724,61.613385055695,2015-04-14,"2015",428,0.0187893465888891,0.0201401075491181
0.0202,62.71,0.914682167635477,0.976573514758355,0.0220841738417384,64.2143157195053,2015-04-15,"2015",429,0.0413470353226693,0.0321959398004878
0.02003,63.94,0.914682167635477,0.976573514758355,0.0218983169331693,65.4738215133977,2015-04-16,"2015",430,0.0194242190767664,-0.00845145472943232
0.01915,63.72,0.914682167635477,0.976573514758355,0.0209362341123411,65.2485440543275,2015-04-17,"2015",431,-0.00344665858984783,-0.0449284340510716
0.01894,63.72,0.914682167635477,0.976573514758355,0.0207066461664617,65.2485440543275,2015-04-18,"2015",432,0,-0.011026627868723
0.01894,64,0.914682167635477,0.976573514758355,0.0207066461664617,65.5352608204169,2015-04-19,"2015",433,0.00438459831782367,0
0.0187,63.48,0.914682167635477,0.976573514758355,0.0204442599425994,65.002786826251,2015-04-20,"2015",434,-0.00815818770146315,-0.0127525638973909
0.01863,61.78,0.914682167635477,0.976573514758355,0.0203677306273063,63.2620064607086,2015-04-21,"2015",435,-0.0271452081677728,-0.00375033924704393
0.01911,62.85,0.914682167635477,0.976573514758355,0.0208925030750307,64.35767410255,2015-04-22,"2015",436,0.0171712475458206,0.0254385736386844
0.01963,64.75,0.914682167635477,0.976573514758355,0.0214610065600656,66.3032521581561,2015-04-23,"2015",437,0.0297827655433913,0.0268472500361883
0.01961,65.49,0.914682167635477,0.976573514758355,0.0214391410414104,67.0610036113922,2015-04-24,"2015",438,0.0113637586503144,-0.00101936808011516
0.01959,65.49,0.914682167635477,0.976573514758355,0.0214172755227552,67.0610036113922,2015-04-25,"2015",439,0,-0.00102040825180527
0.01914,64.65,0.914682167635477,0.976573514758355,0.0209253013530135,66.2008533131242,2015-04-27,"2015",440,-0.0129093540120948,-0.0232388459316413
0.01938,64.57,0.914682167635477,0.976573514758355,0.0211876875768758,66.1189342370987,2015-04-28,"2015",441,-0.00123819857949137,0.0124612204378121
0.01957,65.6,0.914682167635477,0.976573514758355,0.0213954100041,67.1736423409273,2015-04-29,"2015",442,0.015825789311668,0.00975617494536474
0.01932,66.8,0.914682167635477,0.976573514758355,0.0211220910209102,68.4024284813101,2015-04-30,"2015",443,0.0181273845925567,-0.0128569526236131
0.01923,66.51,0.917869866866679,0.979380889181065,0.020950682328907,67.9102489488171,2015-05-01,"2015",444,-0.00435076824627068,-0.0046692691836836
